id,Price
0,6087988.124399999
1,14403419.70822857
2,11722138.702857144
3,10385055.72
4,5448402.273600001
5,5363415.798
6,8093880.756
7,4865122.641600001
8,7815910.908
9,10336360.199285714
10,5989797.0287999995
11,7120548.342180001
12,14958523.1328
13,4283002.971000001
14,2820844.7280000015
15,9088041.924
16,9276765.2874
17,12879202.143599996
18,14405758.77
19,3229721.7108
20,10960577.54777143
21,12619819.243199999
22,12382712.462640002
23,14845460.76
24,5624818.664399999
25,6554505.7188
26,10385055.72
27,6395729.2776
28,8445485.5524
29,12802917.379200004
30,9651969.007199997
31,5933898.36
32,8788332.617999999
33,13025552.904
34,7617421.609200001
35,9073928.9862
36,6223982.9651999995
37,8251310.652000005
38,6152846.965200001
39,21346616.553600002
40,8858727.618
41,13067317.146000003
42,6409069.648799999
43,12236428.658999998
44,10965141.712571431
45,10288766.919599991
46,10570883.7
47,11716654.95
48,6722832.168000008
49,8080720.596
50,12781000.673999999
51,8601938.514000002
52,5492577.7296
53,4661098.369200001
54,12382712.462640002
55,10350997.581600001
56,10181600.535600001
57,12962577.981599998
58,7522482.614400002
59,11447985.837599998
60,10242747.8556
61,9893337.901199998
62,6273900.8748
63,2379902.0076000025
64,14409762.64
65,9088041.924
66,7781015.7360000005
67,13849733.7108
68,12300779.322000002
69,16513310.97
70,21867016.852199994
71,3039513.828
72,19283272.117200002
73,9224349.1704
74,8274557.233428572
75,6761390.547600002
76,19784433.24
77,5970324.141600001
78,5461312.568400004
79,4768663.114799999
80,12758882.565000005
81,17069315.154171415
82,9636917.27885715
83,13667603.3208
84,5262949.832399999
85,9337471.41599999
86,16927194.652680002
87,13854980.88
88,21138829.779599994
89,7859658.051179998
90,16566362.4204
91,11551610.537999986
92,7317502.451999998
93,5970324.141600001
94,13625475.692400003
95,11555408.311199998
96,10652704.92
97,5106307.471200003
98,5510403.818399999
99,16234069.2696
100,6122038.8527999995
101,5559518.484000001
102,15987124.795200005
103,24874271.83800001
104,2599760.17548
105,17907604.431599997
106,8214999.5772
107,7781015.7360000005
108,8808535.3161
109,8232924.96
110,3100887.0048000007
111,3586605.0947999996
112,3113500.899600003
113,3652240.5036000013
114,11625984.072857141
115,5519907.291600001
116,5174924.0712
117,8945616.431142865
118,6054930.336
119,12744176.5308
120,4154383.006800003
121,18390835.429199997
122,7669198.836
123,7399620.072000001
124,3088275.718320001
125,9614984.2152
126,13730771.1996
127,8251310.652000005
128,11396822.381099999
129,5615093.484
130,4795735.401599998
131,13165689.9348
132,12313116.082799999
133,4745256.406799999
134,4091200.3079999997
135,15992644.948800005
136,2751490.2402
137,13396020.3
138,21943377.732120004
139,16209671.4
140,17862171.794999994
141,13514950.8
142,2279067.08328
143,13745303.6916
144,12300779.322000002
145,5182698.939600003
146,4889105.254800001
147,8754484.330799999
148,2599760.17548
149,11021370.796799999
150,7116244.4808
151,10168179.84
152,5855853.276000001
153,11748018.812399998
154,2922926.37
155,11194919.686971428
156,5435409.2831999995
157,9598050.94247999
158,12395972.627999997
159,5651643.160799998
160,16513310.97
161,8242091.381940004
162,17528093.575200003
163,10631043.302285714
164,9654757.242
165,12848806.916399999
166,15719386.971600013
167,14738811.001199998
168,12962577.981599998
169,7684248.249600003
170,10086306.157200001
171,11742778.756800001
172,3764330.3880000007
173,3359688.0719999997
174,5331652.981200001
175,9136428.080742858
176,13211573.078228569
177,4442975.0898
178,15014328.731999993
179,14721601.297371428
180,8128413.727200001
181,15390024.031200014
182,12364266.423600003
183,16770117.294840004
184,9136428.080742858
185,4400295.12
186,4865653.197600003
187,13980481.456500001
188,8139317.499857144
189,4943024.5644
190,2384509.842
191,7651476.783599999
192,6424052.922857145
193,11881285.884000003
194,3108061.0704
195,4865653.197600003
196,6026064.147479997
197,5795112.913200002
198,5173724.244
199,16173266.662800003
200,16352223.94260001
201,7287285.657599998
202,13653875.978228569
203,6952300.898399999
204,7538083.850699999
205,4181227.3620000035
206,6266521.1076
207,12866636.2656
208,17565457.759200007
209,5894883.227999999
210,12592938.430799998
211,19911322.08
212,7172501.793599999
213,4044388.6704
214,6702981.6672
215,11551610.537999986
216,7597418.077079998
217,11196320.303999998
218,4137972.672600001
219,19920246.091199998
220,3588397.7220000005
221,18118252.75
222,4762908.212399999
223,6122094.8724
224,12135734.020800002
225,17979572.426400002
226,8596212.9552
227,8511045.972000001
228,6310927.607399999
229,3791164.6656
230,5726739.657600003
231,12726059.97
232,11756157.66
233,13236186.6
234,17169889.828
235,11066145.5736
236,17009290.61084416
237,2579017.5996000012
238,5226559.38168
239,5357391.764400002
240,11326347.4272
241,13511064.106799997
242,8560656.472457143
243,11206024.247339997
244,5462413.397999999
245,13109740.5816
246,6472010.188800002
247,4150389.431760001
248,12462526.284000002
249,4590943.156800001
250,13235935.8456
251,10437746.155199993
252,15950667.0024
253,17939506.852800008
254,4570101.198
255,15014328.731999993
256,4207951.844571429
257,4109008.1682000007
258,12914702.1198
259,5589517.424400001
260,12520405.823639998
261,16083485.027999999
262,5448402.273600001
263,8932508.988
264,3618796.802400001
265,18560574.923057143
266,7597324.8
267,10960577.54777143
268,6550948.9188
269,14106102.914799998
270,5429930.922
271,14649165.413999999
272,3113500.899600003
273,4970225.192400001
274,5855415.196799999
275,10331268.752999999
276,3663611.8896000003
277,3093643.2852000003
278,18594008.7372
279,4015588.3716000007
280,6094329.602400002
281,11293633.117
282,7992307.44
283,13699100.563200004
284,3922103.8115999997
285,2654852.428800003
286,3058932.7704000003
287,9628442.214857142
288,5171747.256
289,5347863.097199998
290,2674953.684000001
291,5821079.331600002
292,6708408.4548
293,18714992.4
294,3283048.5167999994
295,5354565.886799999
296,3108061.0704
297,13699100.563200004
298,3922103.8115999997
299,2654852.428800003
300,3058932.7704000003
301,9628442.214857142
302,5171747.256
303,5347863.097199998
304,2674953.684000001
305,5821079.331600002
306,6708408.4548
307,18714992.4
308,3283048.5167999994
309,5354565.886799999
310,3108061.0704
311,13699100.563200004
312,3922103.8115999997
313,2654852.428800003
314,3058932.7704000003
315,9628442.214857142
316,5171747.256
317,5347863.097199998
318,2674953.684000001
319,5821079.331600002
320,6708408.4548
321,18714992.4
322,3283048.5167999994
323,5354565.886799999
324,3108061.0704
